Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Sutton,Beddington Library,,,,CR0 4QR,,Yes,LAL,,2016,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Sutton,Carshalton Library,,,,SM5 3BN,,Yes,LAL,,2013,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Sutton,Cheam Library,Church Road,Cheam,Greater London,SM3 8QH,,Yes,LAL,,,00:00-00:00,09:30-19:00,09:30-17:00,09:30-18:00,09:30-17:00,09:30-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://llc.ent.sirsidynix.net.uk/client/en_GB/sutton/?,cheam.library@sutton.gov.uk
Sutton,Library @ The Life Centre,Alcorn Road,Sutton,Greater London,SM3 9PX,,Yes,LAL,,,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-17:00,09:30-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Sutton Life Centre,,,lifecentre.library@sutton.gov.uk
Sutton,Library @ the Phoenix Centre,Mollison Drive,Wallington,Greater London,SM6 9NZ,,Yes,LAL,,,09:00-19:00,09:00-19:00,09:00-17:00,09:00-18:00,00:00-17:00,09:00-17:00,13:00-16:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Phoenix Leisure Centre,,,phoenix.library@sutton.gov.uk
Sutton,Library @ Westcroft Centre,Westcroft Road,Carshalton,Greater London,SM5 2TG,,Yes,LAL,,,07:00-21:00,07:00-21:00,07:00-21:00,07:00-21:00,07:00-21:00,08:00-19:00,08:00-19:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Westcroft Leisure Centre,,,westcroft.library@sutton.gov.uk
Sutton,Sutton Central Library,St Nicholas Way,Sutton,Greater London,SM1 1EA,5870034546,Yes,LAL,,,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-17:00,09:00-17:00,13:00-16:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,sutton.library@sutton.gov.uk
Sutton,The Circle Library,Green Wrythe Lane,Carshalton,Greater London,SM5 1JJ,,Yes,LAL,,,00:00-00:00,09:30-19:00,09:30-17:00,09:30-18:00,09:30-17:00,09:30-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,circle.library@sutton.gov.uk
Sutton,Wallington Library,Shotfield,Wallington,Greater London,SM6 0HY,,Yes,LAL,,,00:00-00:00,09:30-19:00,09:30-17:00,09:30-18:00,09:30-17:00,09:30-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,wallington.library@sutton.gov.uk
Sutton,Worcester Park Library,"Stone Place, Windsor Road",Worcester,Greater London,KT4 8ES,,No,LAL,,,00:00-00:00,09:30-19:00,09:30-17:00,09:30-18:00,09:30-17:00,09:30-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,worcesterpark.library@sutton.gov.uk
