Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Lancashire,Accrington,St James Street,Accrington,Lancashire,BB5 1NQ,100012839343,No,LAL,,,09:00-17:00,09:00-17:00,09:00-19:00,09:00-17:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://lancashire.gov.uk/libraries-and-archives/libraries/find-a-library/Accrington-library.aspx,accrington.library@lancashire.gov.uk
Lancashire,Adlington,Railway Road,Adlington,Lancashire,PR6 9RG,10070375937,No,LAL,,,09:00-19:00,09:00-17:00,00:00-00:00,09:00-13:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://lancashire.gov.uk/libraries-and-archives/libraries/find-a-library/adlington-library.aspx,adlington.library@lancashire.gov.uk
Lancashire,Ansdell,59 Commonside,Lytham,Lancashire,FY8 4DJ,100012620337,No,LAL,,,09:00-19:00,09:00-17:00,00:00-00:00,09:00-13:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://lancashire.gov.uk/libraries-and-archives/libraries/find-a-library/ansdell-library.aspx,Ansdell.Library@lancashire.gov.uk
Lancashire,Bacup,St. James's Square,Bacup,Lancashire,OL13 9AH,10014329875,Yes,LAL,,,09:00-17:00,09:00-13:00,09:00-19:00,00:00-00:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://lancashire.gov.uk/libraries-and-archives/libraries/find-a-library/bacup-library.aspx,Bacup.Library@lancashire.gov.uk
Lancashire,Bamber Bridge,Station Road,Preston,Lancashire,PR5 6LA,10033056856,Yes,LAL,,,00:00-00:00,13:00-19:00,09:00-13:00,00:00-00:00,13:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed 2016 re-opened 2018,http://lancashire.gov.uk/libraries-and-archives/libraries/find-a-library/bamber-bridge-library.aspx,bamber.bridgelibrary@lancashire.gov.uk
Lancashire,Barnoldswick,Fern Lea Avenue,Barnoldswick,Lancashire,BB18 5DW,100012839965,Yes,LAL,,,09:00-17:00,09:00-13:00,09:00-19:00,09:00-17:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://lancashire.gov.uk/libraries-and-archives/libraries/find-a-library/barnoldswick-library.aspx,barnoldswick.library@lancashire.gov.uk
Lancashire,Barrowford,Ann Street,Barrowford,Lancashire,BB9 8QH,100012550554,Yes,LAL,,,09:00-17:00,00:00-00:00,09:00-13:00,09:00-19:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed 2016 re-opened 2018,http://lancashire.gov.uk/libraries-and-archives/libraries/find-a-library/barrowford-library.aspx,Barrowford.Library@lancashire.gov.uk
Lancashire,Bolton-le-Sands,Main Road,Carnforth,Lancashire,LA5 8DN,100012841895,Yes,LAL,,,09:00-13:00,00:00-00:00,09:00-17:00,09:00-19:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed 2016 re-opened 2017,http://lancashire.gov.uk/libraries-and-archives/libraries/find-a-library/bolton-le-sands-library.aspx,boltonlesands.library@lancashire.gov.uk
Lancashire,Briercliffe,Jubilee Street,Burnley,Lancashire,BB10 2JD,,Yes,LAL,,2016,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Lancashire,Brierfield,Colne Road,Brierfield,Lancashire,BB9 5HW,10090961910,Yes,LAL,,,09:00-17:00,09:00-19:00,00:00-00:00,09:00-17:00,09:00-13:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://lancashire.gov.uk/libraries-and-archives/libraries/find-a-library/brierfield-library.aspx,brierfield.library@lancashire.gov.uk
