Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
London Borough of Lewisham,Blackheath Village Community Library,"The Reminiscence Centre, 11 Blackheath Village",London,Greater London,SE3 9LA,,Yes,CRL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,hello@age-exchange.org.uk
London Borough of Lewisham,Catford library,"Laurence House, 1 Catford Road",London,Greater London,SE6 4RU,10023230304,Yes,LAL,,,08:30-17:00,08:30-19:00,08:30-17:00,08:30-19:00,08:30-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,catfordlibrary@lewisham.gov.uk
London Borough of Lewisham,Crofton Park Community Library,Brockley Road,London,Greater London,SE4 2AG,,Yes,CRL,,,09:00-17:00,09:00-19:00,00:00-00:00,09:00-19:00,09:00-13:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,croftonparklibrary@ecocom.org.uk
London Borough of Lewisham,Downham Library,7-9 Moorside Road,Bromley,Kent,BR1 5EP,,Yes,LAL,,,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-17:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,downhamlibrary@lewisham.gov.uk
London Borough of Lewisham,Forest Hill Community Library,Dartmouth Road,London,Greater London,SE23 3HZ,,No,CRL,,,09:00-19:30,09:00-19:30,09:00-19:30,09:00-19:30,09:00-17:00,10:00-16:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,contact@FHLibrary.co.uk
London Borough of Lewisham,Grove Park Community Library,Somertrees Avenue,London,Greater London,SE12 0BX,,Yes,CRL,,,10:00-14:00,10:00-19:00,00:00-00:00,10:00-19:00,00:00-00:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,groveparklibrary@ecocom.org.uk
London Borough of Lewisham,Lewisham Library,199-201 Lewisham High Street,London,Greater London,SE13 6LG,10023235063,Yes,LAL,,,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,09:00-17:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,lewishamlibrary@lewisham.gov.uk
London Borough of Lewisham,Manor House Community Library,34 Old Road,London,Greater London,SE13 5SY,,Yes,CRL,,,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,contact@mhlibrary.co.uk
London Borough of Lewisham,New Cross Community Library,283-285 New Cross Road,London,Greater London,SE14 6AS,,Yes,CRL,,,00:00-00:00,10:00-17:00,10:00-19:00,10:00-19:00,00:00-00:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,newcrosspeopleslibrary@gmail.com
London Borough of Lewisham,Pepys Community Library,Old Library,London,Greater London,SE8 3BA,,Yes,CRL,,,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,pepyslibrary@outlook.com
London Borough of Lewisham,Sydenham Community Library,Sydenham Road,London,Greater London,SE26 5SE,,Yes,CRL,,,09:30-17:00,09:30-19:00,00:00-00:00,09:30-19:00,00:00-00:00,09:30-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,contacts@sydenhamlibrary.co.uk
London Borough of Lewisham,The Library at Deptford Lounge,"Deptford Lounge, 9 Giffin Street",London,Greater London,SE8 4RJ,,Yes,LAL,2012,,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,09:00-17:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lewisham.gov.uk/libraries,deptfordlibrary@lewisham.gov.uk
London Borough of Lewisham,Torridon Road Community Library,Torridon Road,London,Greater London,SE6 1RQ,,Yes,CRL,,,09:00-18:00,09:00-18:00,00:00-00:00,09:00-18:00,09:00-13:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,previously called Archibald Corbett Centre,http://www.lewisham.gov.uk/libraries,info@corbettcommunity.org.uk
London Borough of Lewisham,Wavelengths Library,Giffin Street,London,Greater London,SE8 4RJ,,Yes,LAL,,2012,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
